,team,ID,Avg_Weighted_Score,batting_average,batting_strike_rate,bowling_average,bowling_economy_rate,bowling_strike_rate,win_ratio
40,chennai super kings,419147,22.851240975959776,30.06684638354304,120.74390142472294,17.49909090909091,4.8554545454545455,13.775454545454545,0.5963636363636363
41,chennai super kings,419153,20.17814952166967,28.218832979505997,123.78961771434236,16.146363636363635,4.79,13.088181818181818,0.589090909090909
42,chennai super kings,419155,22.63827865238378,30.281880544194426,123.9303444604178,16.14818181818182,4.912727272727272,12.725454545454546,0.5927272727272727
43,chennai super kings,419159,20.455960791909277,27.893987883921007,123.59975888442331,19.829090909090908,5.619999999999999,15.417272727272728,0.5945454545454546
44,chennai super kings,419163,20.17814952166967,28.218832979505997,123.78961771434236,16.146363636363635,4.79,13.088181818181818,0.589090909090909
45,chennai super kings,419165,20.17814952166967,28.218832979505997,123.78961771434236,16.146363636363635,4.79,13.088181818181818,0.589090909090909
46,chennai super kings,501198,17.39147102022938,25.311396721610617,120.10763317135118,21.895454545454548,5.696363636363637,16.956363636363637,0.5590909090909091
47,chennai super kings,501206,17.39147102022938,25.311396721610617,120.10763317135118,21.895454545454548,5.696363636363637,16.956363636363637,0.5590909090909091
48,chennai super kings,501211,20.103315552970123,27.768569866852125,122.33873172731202,18.759090909090908,4.99909090909091,14.501818181818182,0.5872727272727273
49,chennai super kings,501215,19.905198752689582,28.2604629362386,123.0714832915911,17.082727272727272,4.956363636363637,13.280909090909091,0.5945454545454546
50,chennai super kings,501221,20.033673016817872,27.44721176846427,122.25513127453623,17.47,5.043636363636364,13.393636363636364,0.5736363636363636
51,chennai super kings,501226,20.118210312267397,28.47196219250913,121.24110624174641,17.10181818181818,4.880000000000001,13.553636363636365,0.5990909090909091
52,chennai super kings,501228,19.60635112291902,27.293167875153593,123.70829569747832,16.741818181818182,4.8518181818181825,13.292727272727273,0.6018181818181818
53,chennai super kings,501236,20.118210312267397,28.47196219250913,121.24110624174641,17.10181818181818,4.880000000000001,13.553636363636365,0.5990909090909091
54,chennai super kings,501240,20.118210312267397,28.47196219250913,121.24110624174641,17.10181818181818,4.880000000000001,13.553636363636365,0.5990909090909091
55,chennai super kings,501245,20.878265661273,28.90244109313556,122.01934321499343,17.10181818181818,4.880000000000001,13.553636363636365,0.5854545454545454
56,chennai super kings,501249,20.911038673156188,29.307566661967044,124.91474094771175,15.889090909090909,4.942727272727273,12.467272727272729,0.5818181818181818
57,chennai super kings,501253,20.911038673156188,29.307566661967044,124.91474094771175,15.889090909090909,4.942727272727273,12.467272727272729,0.5818181818181818
58,chennai super kings,501261,20.911038673156188,29.307566661967044,124.91474094771175,15.889090909090909,4.942727272727273,12.467272727272729,0.5818181818181818
59,chennai super kings,501266,20.911038673156188,29.307566661967044,124.91474094771175,15.889090909090909,4.942727272727273,12.467272727272729,0.5818181818181818
60,chennai super kings,501268,20.911038673156188,29.307566661967044,124.91474094771175,15.889090909090909,4.942727272727273,12.467272727272729,0.5818181818181818
61,chennai super kings,501271,20.911038673156188,29.307566661967044,124.91474094771175,15.889090909090909,4.942727272727273,12.467272727272729,0.5818181818181818
62,chennai super kings,548306,20.041623726473077,28.92191910644297,125.8743162043485,18.68818181818182,7.08909090909091,14.674545454545456,0.5818181818181817
63,chennai super kings,548311,20.041623726473077,28.92191910644297,125.8743162043485,18.68818181818182,7.08909090909091,14.674545454545456,0.5818181818181817
64,chennai super kings,548316,20.041623726473077,28.92191910644297,125.8743162043485,18.68818181818182,7.08909090909091,14.674545454545456,0.5818181818181817
65,chennai super kings,548318,20.041623726473077,28.92191910644297,125.8743162043485,18.68818181818182,7.08909090909091,14.674545454545456,0.5818181818181817
66,chennai super kings,548322,20.079981519921002,27.314310963499118,128.2274499236972,18.52090909090909,7.1481818181818175,14.481818181818182,0.5554545454545453
67,chennai super kings,548330,19.25180694126614,27.994694741394227,127.28557799271489,18.347272727272728,6.241818181818181,14.686363636363637,0.5927272727272727
68,chennai super kings,548332,19.25180694126614,27.994694741394227,127.28557799271489,18.347272727272728,6.241818181818181,14.686363636363637,0.5927272727272727
69,chennai super kings,548343,19.560398684402365,28.10196426464512,130.44132495973798,19.167272727272728,6.331818181818182,15.113636363636363,0.5763636363636363
70,chennai super kings,548347,21.43440389499214,30.094228927479296,124.94210791724343,19.145454545454545,6.492727272727273,14.726363636363637,0.5772727272727273
71,chennai super kings,548352,20.850638916620298,29.35520168655346,127.76532881496611,18.964545454545455,7.135454545454547,14.796363636363635,0.5827272727272726
72,chennai super kings,548355,20.850638916620298,29.35520168655346,127.76532881496611,18.964545454545455,7.135454545454547,14.796363636363635,0.5827272727272726
73,chennai super kings,548361,20.42382548981761,28.017779498121374,125.41704828524465,18.318181818181817,5.754545454545456,14.164545454545452,0.5763636363636363
74,chennai super kings,548364,20.387487856413795,28.887959201685963,127.05891864737649,18.964545454545455,5.680909090909092,14.796363636363635,0.5936363636363636
75,chennai super kings,548368,22.34577781418315,29.952550643363626,126.19975346753318,16.44181818181818,6.38909090909091,12.953636363636365,0.5981818181818181
76,chennai super kings,548371,20.42382548981761,28.017779498121374,125.41704828524465,18.318181818181817,5.754545454545456,14.164545454545452,0.5763636363636363
77,chennai super kings,548379,21.310053278082677,29.993285222852624,126.68208820530106,18.964545454545455,5.680909090909092,14.796363636363635,0.589090909090909
78,chennai super kings,548380,21.310053278082677,29.993285222852624,126.68208820530106,18.964545454545455,5.680909090909092,14.796363636363635,0.589090909090909
79,chennai super kings,548381,21.310053278082677,29.993285222852624,126.68208820530106,18.964545454545455,5.680909090909092,14.796363636363635,0.589090909090909
80,chennai super kings,598002,20.826907745957122,27.88352584788909,118.51055067601284,19.849090909090908,5.917272727272726,14.94909090909091,0.5445454545454546
81,chennai super kings,598007,20.65780740574688,28.202944435893137,123.61459369474886,19.471818181818183,5.7318181818181815,15.056363636363637,0.5581818181818181
82,chennai super kings,598012,20.606873059972788,28.265745772451467,125.3019025724162,18.83272727272727,5.663636363636363,14.782727272727271,0.5681818181818182
83,chennai super kings,598015,18.27915242559095,26.815074549471813,127.84901886727873,18.91454545454545,5.641818181818182,14.891818181818183,0.5690909090909091
84,chennai super kings,598020,20.57428049149893,28.605018867223563,129.03723166270743,18.80636363636364,5.747272727272728,14.52818181818182,0.5554545454545454
85,chennai super kings,598022,20.57428049149893,28.605018867223563,129.03723166270743,18.80636363636364,5.747272727272728,14.52818181818182,0.5554545454545454
86,chennai super kings,598026,20.367878205367575,27.80407494222173,127.57318538139512,18.467272727272725,5.78,14.214545454545453,0.5563636363636363
87,chennai super kings,598030,20.367878205367575,27.80407494222173,127.57318538139512,18.467272727272725,5.78,14.214545454545453,0.5563636363636363
88,chennai super kings,598034,20.117267601793763,28.24777663103674,125.97309614418901,18.832727272727272,4.920909090909091,14.782727272727271,0.5718181818181818
89,chennai super kings,598038,20.112641177119777,28.59136091246326,129.70569361287244,18.80636363636364,5.004545454545454,14.52818181818182,0.5590909090909091
90,chennai super kings,598041,20.112641177119777,28.59136091246326,129.70569361287244,18.80636363636364,5.004545454545454,14.52818181818182,0.5590909090909091
91,chennai super kings,598046,20.620467898136354,28.24678193142641,125.5769507471734,18.847272727272728,5.916363636363636,14.212727272727273,0.5381818181818182
92,chennai super kings,598051,20.367878205367575,27.80407494222173,127.57318538139512,18.467272727272725,5.78,14.214545454545453,0.5563636363636363
93,chennai super kings,598058,20.367878205367575,27.80407494222173,127.57318538139512,18.467272727272725,5.78,14.214545454545453,0.5563636363636363
94,chennai super kings,598062,20.47123078149616,27.88520219533234,126.60886736751374,18.80363636363636,5.796363636363637,14.422727272727274,0.56
95,chennai super kings,598068,20.367878205367575,27.80407494222173,127.57318538139512,18.467272727272725,5.78,14.214545454545453,0.5563636363636363
96,chennai super kings,598070,20.57428049149893,28.605018867223563,129.03723166270743,18.80636363636364,5.747272727272728,14.52818181818182,0.5554545454545454
97,chennai super kings,598073,20.57428049149893,28.605018867223563,129.03723166270743,18.80636363636364,5.747272727272728,14.52818181818182,0.5554545454545454
98,chennai super kings,729283,20.756940754713693,26.82889998699634,127.52683002614819,21.58,7.2318181818181815,16.486363636363635,0.5318181818181817
99,chennai super kings,729293,22.252220034052176,28.45723166083017,127.97172507868996,19.726363636363637,6.987272727272727,15.256363636363636,0.5709090909090909
100,chennai super kings,729297,22.252220034052176,28.45723166083017,127.97172507868996,19.726363636363637,6.987272727272727,15.256363636363636,0.5709090909090909
101,chennai super kings,729303,22.252220034052176,28.45723166083017,127.97172507868996,19.726363636363637,6.987272727272727,15.256363636363636,0.5709090909090909
102,chennai super kings,729311,22.252220034052176,28.45723166083017,127.97172507868996,19.726363636363637,6.987272727272727,15.256363636363636,0.5709090909090909
103,chennai super kings,733971,22.252220034052176,28.45723166083017,127.97172507868996,19.726363636363637,6.987272727272727,15.256363636363636,0.5709090909090909
104,chennai super kings,733981,22.252220034052176,28.45723166083017,127.97172507868996,19.726363636363637,6.987272727272727,15.256363636363636,0.5709090909090909
105,chennai super kings,733987,22.252220034052176,28.45723166083017,127.97172507868996,19.726363636363637,6.987272727272727,15.256363636363636,0.5709090909090909
106,chennai super kings,733995,21.47200087026004,27.43066531720916,125.13499695861985,20.383636363636363,6.959090909090909,15.85090909090909,0.5363636363636364
107,chennai super kings,734003,21.76945259418689,27.57470787353583,126.2324870437735,23.85818181818182,7.201818181818182,18.254545454545454,0.5354545454545455
108,chennai super kings,734013,20.1226517864495,26.400698258651683,124.11550601205133,25.769999999999996,6.319999999999999,19.452727272727273,0.5272727272727272
109,chennai super kings,734023,22.252220034052176,28.45723166083017,127.97172507868996,19.726363636363637,6.987272727272727,15.256363636363636,0.5709090909090909
110,chennai super kings,734029,20.756841060669732,27.202648924401476,126.83882980642305,24.66,7.738181818181818,18.65909090909091,0.5018181818181818
111,chennai super kings,734035,20.210392944038816,26.616289336852315,122.06091970638983,24.925454545454546,7.790000000000001,18.755454545454544,0.5109090909090909
112,chennai super kings,734045,22.263028815768156,28.133250233922002,126.92559155096819,25.273636363636363,7.2681818181818185,18.957272727272727,0.5536363636363636
113,chennai super kings,734047,22.263028815768156,28.133250233922002,126.92559155096819,25.273636363636363,7.2681818181818185,18.957272727272727,0.5536363636363636
114,chennai super kings,829707,21.58000078264414,27.84817884513178,127.62460871778309,22.05363636363636,7.214545454545455,16.905454545454546,0.5636363636363637
115,chennai super kings,829711,21.58000078264414,27.84817884513178,127.62460871778309,22.05363636363636,7.214545454545455,16.905454545454546,0.5636363636363637
116,chennai super kings,829723,20.964566649392147,26.88137225438308,127.30663676235184,24.318181818181817,7.516363636363637,17.41,0.4809090909090909
117,chennai super kings,829729,21.58000078264414,27.84817884513178,127.62460871778309,22.05363636363636,7.214545454545455,16.905454545454546,0.5636363636363637
118,chennai super kings,829735,21.58000078264414,27.84817884513178,127.62460871778309,22.05363636363636,7.214545454545455,16.905454545454546,0.5636363636363637
119,chennai super kings,829745,21.58000078264414,27.84817884513178,127.62460871778309,22.05363636363636,7.214545454545455,16.905454545454546,0.5636363636363637
120,chennai super kings,829753,21.58000078264414,27.84817884513178,127.62460871778309,22.05363636363636,7.214545454545455,16.905454545454546,0.5636363636363637
121,chennai super kings,829765,21.58000078264414,27.84817884513178,127.62460871778309,22.05363636363636,7.214545454545455,16.905454545454546,0.5636363636363637
122,chennai super kings,829773,20.964566649392147,26.88137225438308,127.30663676235184,24.318181818181817,7.516363636363637,17.41,0.4809090909090909
123,chennai super kings,829779,21.62268576610852,27.744819705278076,128.25424711373887,21.939090909090908,7.295454545454546,16.561818181818182,0.5463636363636364
124,chennai super kings,829789,20.756940754713693,26.82889998699634,127.52683002614819,21.58,7.2318181818181815,16.486363636363635,0.5318181818181817
125,chennai super kings,829797,20.756940754713693,26.82889998699634,127.52683002614819,21.58,7.2318181818181815,16.486363636363635,0.5318181818181817
126,chennai super kings,829801,21.389854596300605,27.459173467300026,129.60407526162672,22.424545454545452,7.216363636363636,17.183636363636364,0.5545454545454546
127,chennai super kings,829809,22.65144882926537,29.159945965327044,127.12134239418332,19.29181818181818,6.341818181818183,15.201818181818181,0.56
128,chennai super kings,829817,21.85093092656964,28.231779917183037,126.41367837397428,21.58,7.2318181818181815,16.486363636363635,0.5445454545454546
129,chennai super kings,829821,21.85093092656964,28.231779917183037,126.41367837397428,21.58,7.2318181818181815,16.486363636363635,0.5445454545454546
130,chennai super kings,829823,21.85093092656964,28.231779917183037,126.41367837397428,21.58,7.2318181818181815,16.486363636363635,0.5445454545454546
131,chennai super kings,1136561,18.677191770194977,26.172399780292857,128.02425531899945,18.665454545454544,6.018181818181817,14.632727272727273,0.5936363636363636
132,chennai super kings,1136565,18.707193006222493,25.500243294548074,130.8964460658389,21.259999999999998,5.728181818181818,16.350909090909095,0.5663636363636363
133,chennai super kings,1136572,18.33052094124487,24.71091711050466,129.10933527192773,17.19454545454545,5.799090909090909,13.04909090909091,0.5536363636363636
134,chennai super kings,1136577,18.701791674862232,25.51506076905465,129.3125025501946,21.298181818181817,5.803636363636364,16.163636363636368,0.5563636363636363
135,chennai super kings,1136580,20.842847930048624,27.21295089515697,131.21650547485334,19.41,6.552727272727274,14.704545454545457,0.5618181818181818
136,chennai super kings,1136584,18.707193006222493,25.500243294548074,130.8964460658389,21.259999999999998,5.728181818181818,16.350909090909095,0.5663636363636363
137,chennai super kings,1136587,18.707193006222493,25.500243294548074,130.8964460658389,21.259999999999998,5.728181818181818,16.350909090909095,0.5663636363636363
138,chennai super kings,1136590,22.040337623952066,29.20147123883427,131.55347936662142,20.347272727272728,7.453636363636363,15.30818181818182,0.5554545454545454
139,chennai super kings,1136593,22.040337623952066,29.20147123883427,131.55347936662142,20.347272727272728,7.453636363636363,15.30818181818182,0.5554545454545454
140,chennai super kings,1136595,18.722027938558142,25.274216949565293,123.75381200203633,23.40818181818182,5.790909090909091,17.84818181818182,0.5945454545454546
141,chennai super kings,1136603,18.768522002859754,25.12803602499048,126.49266749193832,24.259999999999994,5.755454545454547,18.552727272727275,0.57
142,chennai super kings,1136606,18.7182832500954,25.04341029250201,127.98190195266793,24.432727272727274,5.745454545454546,18.710000000000004,0.5845454545454545
143,chennai super kings,1136612,19.43060179109964,26.219340065095878,132.96475416714134,21.00090909090909,5.777272727272727,16.07,0.5845454545454545
144,chennai super kings,1136616,19.998469933426865,26.67828810261777,132.01076294613327,18.350909090909088,6.510909090909092,14.065454545454548,0.5881818181818181
145,chennai super kings,1136617,21.073432679438692,28.001096982264997,132.98905904843457,21.00090909090909,7.2318181818181815,16.070000000000004,0.5936363636363636
146,chennai super kings,1136620,21.069307003585326,28.017631845348927,131.37784234957158,21.03909090909091,7.3072727272727285,15.882727272727276,0.5836363636363636
147,chennai super kings,1175356,18.373289584675,25.81998745452483,130.32124967203572,21.259999999999998,5.728181818181818,16.35090909090909,0.5563636363636364
148,chennai super kings,1175360,18.373289584675,25.81998745452483,130.32124967203572,21.259999999999998,5.728181818181818,16.35090909090909,0.5563636363636364
149,chennai super kings,1175367,18.35628716247713,25.999593810436288,128.19275224452934,21.335454545454542,5.713636363636364,16.462727272727275,0.5563636363636364
150,chennai super kings,1175370,18.31543277288563,25.69424548265064,128.37841334879832,21.258181818181818,5.852727272727273,16.014545454545456,0.5509090909090909
151,chennai super kings,1178393,21.194548464009895,28.108300345196536,130.50455903974606,19.726363636363637,6.404545454545455,15.264545454545454,0.5927272727272728
152,chennai super kings,1178398,21.194548464009895,28.108300345196536,130.50455903974606,19.726363636363637,6.404545454545455,15.264545454545454,0.5927272727272728
153,chennai super kings,1178400,20.335815052586916,27.25721559080676,128.37697260214733,19.169090909090908,6.406363636363636,14.912727272727274,0.5554545454545454
154,chennai super kings,1178404,20.335815052586916,27.25721559080676,128.37697260214733,19.169090909090908,6.406363636363636,14.912727272727274,0.5554545454545454
155,chennai super kings,1178408,19.731179908553372,24.933009684194243,128.24493499013565,19.13181818181818,6.496363636363637,14.613636363636367,0.5354545454545454
156,chennai super kings,1178414,20.576307435479773,27.571534259604096,129.83463230348252,18.817272727272726,6.53909090909091,14.280909090909091,0.5554545454545455
157,chennai super kings,1178416,20.612157416086674,27.73731450999609,130.42696618807548,18.665454545454544,6.3590909090909085,14.632727272727273,0.5545454545454546
158,chennai super kings,1178419,18.005466262682535,23.23380913012106,124.1244795714304,18.384545454545453,5.584545454545455,14.607272727272727,0.5381818181818182
159,chennai super kings,1178425,20.612157416086674,27.73731450999609,130.42696618807548,18.665454545454544,6.3590909090909085,14.632727272727273,0.5545454545454546
160,chennai super kings,1178430,20.612157416086674,27.73731450999609,130.42696618807548,18.665454545454544,6.3590909090909085,14.632727272727273,0.5545454545454546
161,chennai super kings,1181764,21.5481293416081,28.03584122456988,130.11127088486595,18.665454545454544,7.1018181818181825,14.632727272727273,0.5636363636363636
162,chennai super kings,1181767,20.295424544767627,27.220901490258488,130.97908119469002,21.259999999999998,7.182727272727272,16.35090909090909,0.5754545454545453
163,chennai super kings,1181768,20.295424544767627,27.220901490258488,130.97908119469002,21.259999999999998,7.182727272727272,16.35090909090909,0.5754545454545453
164,chennai super kings,1216492,21.02683331932853,27.57449831617229,130.6091521237108,15.04818181818182,6.627272727272726,11.166363636363638,0.5481818181818182
165,chennai super kings,1216496,22.324481707255575,28.724968825755575,130.96789350639986,15.04818181818182,6.627272727272726,11.166363636363638,0.5399999999999999
166,chennai super kings,1216501,19.20846526953302,26.497332274823446,131.6023312011655,18.170909090909092,6.718181818181819,13.243636363636364,0.5427272727272727
167,chennai super kings,1216506,20.93018353034924,27.949400160382837,128.47805706258197,14.390909090909092,5.976363636363637,10.443636363636365,0.5618181818181818
168,chennai super kings,1216509,19.20846526953302,26.497332274823446,131.6023312011655,18.170909090909092,6.718181818181819,13.243636363636364,0.5427272727272727
169,chennai super kings,1216513,19.168750802000517,26.403671292026626,131.41207764659717,18.18,6.715454545454546,13.256363636363638,0.5481818181818182
170,chennai super kings,1216516,19.168750802000517,26.403671292026626,131.41207764659717,18.18,6.715454545454546,13.256363636363638,0.5481818181818182
171,chennai super kings,1216521,20.15953956005807,26.86662349036406,125.84339610548443,14.847272727272726,5.95090909090909,10.825454545454546,0.5427272727272727
172,chennai super kings,1216525,19.48328452352862,26.66506022869759,130.334399655596,18.170909090909092,6.718181818181819,13.243636363636364,0.5490909090909091
173,chennai super kings,1216528,18.852644230016363,26.041211547624254,131.04140914948977,20.66090909090909,7.434545454545455,15.139090909090912,0.5581818181818181
174,chennai super kings,1216533,18.915477265478685,25.629754918610043,128.79673542026893,18.099090909090908,6.682727272727272,13.266363636363637,0.5409090909090909
175,chennai super kings,1216536,20.372422632735827,27.81258240592488,128.84741787479047,17.55727272727273,5.061818181818182,13.335454545454548,0.5536363636363636
176,chennai super kings,1216539,21.54503726145971,27.679091150303503,128.39792874363403,15.504545454545456,6.6018181818181825,11.548181818181819,0.520909090909091
177,chennai super kings,1216544,20.954159326695777,28.319343049340212,126.93912315024612,12.685454545454546,5.936363636363637,9.72909090909091,0.5872727272727273
178,chennai super kings,1254059,22.15774616671161,28.705182577422423,134.2171551273989,19.479999999999997,6.5672727272727265,14.756363636363636,0.5581818181818181
179,chennai super kings,1254065,22.15774616671161,28.705182577422423,134.2171551273989,19.479999999999997,6.5672727272727265,14.756363636363636,0.5581818181818181
180,chennai super kings,1254069,22.15774616671161,28.705182577422423,134.2171551273989,19.479999999999997,6.5672727272727265,14.756363636363636,0.5581818181818181
181,chennai super kings,1254072,22.834580473853055,29.134914141788272,134.6114211212151,18.94272727272727,6.560000000000001,14.384545454545457,0.57
182,chennai super kings,1254076,21.40339351731914,28.465413431167452,131.2102816790589,18.993636363636366,6.655454545454546,14.117272727272727,0.5654545454545453
183,chennai super kings,1254080,22.834580473853055,29.134914141788272,134.6114211212151,18.94272727272727,6.560000000000001,14.384545454545457,0.57
184,chennai super kings,1254084,22.834580473853055,29.134914141788272,134.6114211212151,18.94272727272727,6.560000000000001,14.384545454545457,0.57
185,chennai super kings,1254089,22.959623282956862,29.004870340454826,131.5212487697797,18.85909090909091,6.86090909090909,13.840000000000002,0.5236363636363636
186,chennai super kings,1254091,22.017662908554133,28.190943125530186,130.26064298282296,18.73909090909091,6.459090909090909,14.475454545454545,0.5581818181818181
187,chennai super kings,1254094,21.711361685883155,27.63522418443089,129.5164276247567,14.673636363636364,5.787272727272727,11.173636363636364,0.5463636363636364
188,chennai super kings,1254098,22.046049678631476,28.088098164621,131.9310785964841,19.39909090909091,6.534545454545454,14.766363636363637,0.5509090909090909
189,chennai super kings,1254104,22.017662908554133,28.190943125530186,130.26064298282296,18.73909090909091,6.459090909090909,14.475454545454545,0.5581818181818181
190,chennai super kings,1254110,21.711361685883155,27.63522418443089,129.5164276247567,14.673636363636364,5.787272727272727,11.173636363636364,0.5463636363636364
191,chennai super kings,1254113,22.017662908554133,28.190943125530186,130.26064298282296,18.73909090909091,6.459090909090909,14.475454545454545,0.5581818181818181
192,chennai super kings,1254114,21.711361685883155,27.63522418443089,129.5164276247567,14.673636363636364,5.787272727272727,11.173636363636364,0.5463636363636364
193,chennai super kings,1254117,21.711361685883155,27.63522418443089,129.5164276247567,14.673636363636364,5.787272727272727,11.173636363636364,0.5463636363636364
194,chennai super kings,1304047,22.38166264348018,29.540752272587337,131.99060893157284,21.298181818181817,4.764545454545455,14.30909090909091,0.4599999999999999
195,chennai super kings,1304053,20.572873422696965,26.945773999353317,135.67939282561247,22.49909090909091,5.647272727272727,14.997272727272728,0.4509090909090908
196,chennai super kings,1304057,20.5027239889371,26.38672171090001,131.6190009633945,19.545454545454547,5.53090909090909,13.549090909090909,0.4699999999999999
197,chennai super kings,1304063,20.568822666459777,26.599913410667625,128.55224725205787,18.34090909090909,5.3,13.23090909090909,0.4799999999999999
198,chennai super kings,1304068,20.568822666459777,26.599913410667625,128.55224725205787,18.34090909090909,5.3,13.23090909090909,0.4799999999999999
199,chennai super kings,1304075,20.568822666459777,26.599913410667625,128.55224725205787,18.34090909090909,5.3,13.23090909090909,0.4799999999999999
200,chennai super kings,1304079,19.653290074625065,26.286421596603162,128.25511388196549,18.824545454545454,5.371818181818181,13.399090909090908,0.47818181818181815
201,chennai super kings,1304084,19.653290074625065,26.286421596603162,128.25511388196549,18.824545454545454,5.371818181818181,13.399090909090908,0.47818181818181815
202,chennai super kings,1304092,21.732301927209722,28.266291425758656,128.59278096723648,16.021818181818183,4.452727272727273,11.894545454545455,0.45363636363636356
203,chennai super kings,1304095,22.605778049395486,28.44648334235838,131.66791876486408,15.878181818181817,4.440909090909091,11.810909090909092,0.44
204,chennai super kings,1304101,23.227213722151077,28.860494894853108,130.33151591612216,15.836363636363636,4.456363636363637,11.653636363636364,0.43909090909090903
205,chennai super kings,1304105,23.227213722151077,28.860494894853108,130.33151591612216,15.836363636363636,4.456363636363637,11.653636363636364,0.43909090909090903
206,chennai super kings,1304108,23.021613648793924,29.199875575366658,128.25254548794138,18.30181818181818,4.912727272727273,14.194545454545453,0.3418181818181818
207,chennai super kings,1304114,23.45104241837526,29.787346625405224,127.47160063586772,14.52909090909091,4.058181818181819,11.785454545454543,0.36727272727272725
208,deccan chargers,335986,17.409258179790253,21.043391753379918,114.98622486096882,25.565454545454546,5.845454545454545,18.834545454545452,0.39
209,deccan chargers,335988,17.147652551174662,20.382654304792506,121.58638170510974,24.701818181818183,5.829999999999999,18.198181818181816,0.3781818181818182
210,deccan chargers,335990,16.251565534602054,19.185039739603337,117.8065381412287,23.549999999999997,5.968181818181818,17.107272727272726,0.3727272727272728
211,deccan chargers,335994,16.219309962920136,19.344398362214708,118.66057034720254,26.257272727272724,6.1,18.682727272727274,0.36818181818181817
212,deccan chargers,335999,16.74428010857548,19.26019730499758,115.07189067530673,28.3,6.253636363636363,19.56,0.37454545454545457
213,deccan chargers,336002,17.199788580546002,20.51562019551668,120.55233228831639,24.05181818181818,7.252727272727273,17.135454545454543,0.3218181818181818
214,deccan chargers,336007,17.06144629414711,19.894377017247475,118.34372937349725,27.504545454545454,5.858181818181818,20.287272727272725,0.34545454545454546
215,deccan chargers,336011,17.553189845606177,20.69149243190679,117.7506000556897,30.05,6.706363636363636,21.923636363636362,0.3572727272727273
216,deccan chargers,336014,17.49648094499637,20.777805663904097,112.24881026106823,29.570000000000004,6.71090909090909,21.529999999999998,0.3736363636363636
217,deccan chargers,336020,17.898494441708458,21.108867341618105,118.17907001156316,28.89090909090909,6.673636363636363,21.241818181818182,0.34181818181818185
218,deccan chargers,336024,15.783309130224671,19.265122879342528,124.78765115850332,26.436363636363637,7.94,19.06,0.30363636363636365
219,deccan chargers,336031,17.836880896029975,21.50012669415542,116.55334004655768,27.777272727272727,7.9336363636363645,20.105454545454545,0.3390909090909091
220,deccan chargers,336034,16.539968068871595,18.95042363343644,117.00002485379147,22.39818181818182,5.007272727272727,17.014545454545456,0.34181818181818185
221,deccan chargers,336037,15.601704406769384,18.485474042670166,116.95155492911256,26.145454545454548,5.944545454545454,19.187272727272727,0.3154545454545455
222,deccan chargers,392184,17.714470628194306,20.864046226069863,114.34307156933131,23.53818181818182,5.840000000000001,17.635454545454547,0.45545454545454533
223,deccan chargers,392188,17.714470628194306,20.864046226069863,114.34307156933131,23.53818181818182,5.840000000000001,17.635454545454547,0.45545454545454533
224,deccan chargers,392192,19.451018730365615,22.155181904014636,118.73787969475651,23.233636363636364,5.962727272727273,17.065454545454546,0.47363636363636363
225,deccan chargers,392196,19.580181059493952,22.190256495227228,112.35189375906837,20.99090909090909,5.20090909090909,15.435454545454546,0.4636363636363636
226,deccan chargers,392201,19.889265260303695,22.907562214393746,113.6477278835455,23.975454545454546,5.917272727272728,17.708181818181817,0.47818181818181815
227,deccan chargers,392205,19.889265260303695,22.907562214393746,113.6477278835455,23.975454545454546,5.917272727272728,17.708181818181817,0.47818181818181815
228,deccan chargers,392209,19.92252909178018,22.748727162602,116.23043788062995,23.29090909090909,6.003636363636363,16.843636363636364,0.4563636363636363
229,deccan chargers,392212,19.679967682701225,22.88258002203582,120.83252810292619,25.91545454545455,6.908181818181817,18.38818181818182,0.4636363636363636
230,deccan chargers,392216,19.99007411156354,24.229886878417936,116.75904567615625,26.068181818181824,6.729090909090909,18.990909090909092,0.45545454545454545
231,deccan chargers,392220,20.349718385432094,24.285824834454857,120.49161324498921,28.577272727272724,7.54909090909091,20.61909090909091,0.45363636363636356
232,deccan chargers,392223,20.349718385432094,24.285824834454857,120.49161324498921,28.577272727272724,7.54909090909091,20.61909090909091,0.45363636363636356
233,deccan chargers,392228,19.52633246573791,23.704575830947,119.70181172407655,25.765454545454546,6.6427272727272735,18.984545454545454,0.4699999999999999
234,deccan chargers,392229,19.680313463090226,24.05136020675537,116.8057364776127,25.895454545454548,6.830909090909091,18.681818181818183,0.4436363636363636
235,deccan chargers,392236,19.344995411440532,23.64263245286518,113.70166401653778,23.35,5.982727272727273,17.045454545454547,0.4481818181818182
236,deccan chargers,392237,19.19215552119733,23.294200135583264,116.69084827110126,23.220000000000002,5.794545454545455,17.348181818181818,0.47454545454545455
237,deccan chargers,392239,19.19215552119733,23.294200135583264,116.69084827110126,23.220000000000002,5.794545454545455,17.348181818181818,0.47454545454545455
238,deccan chargers,419106,19.32201306131302,22.754721085065988,113.59682657376096,17.92090909090909,5.131818181818182,13.516363636363634,0.42999999999999994
239,deccan chargers,419110,19.32201306131302,22.754721085065988,113.59682657376096,17.92090909090909,5.131818181818182,13.516363636363634,0.42999999999999994
240,deccan chargers,419117,19.32201306131302,22.754721085065988,113.59682657376096,17.92090909090909,5.131818181818182,13.516363636363634,0.42999999999999994
241,deccan chargers,419120,19.40768406819455,23.11633053857457,116.77744024322487,22.904545454545453,5.706363636363637,17.35272727272727,0.4418181818181818
242,deccan chargers,419126,19.419946346135674,23.114688208799542,115.98435478953607,22.904545454545453,5.706363636363636,17.352727272727268,0.4336363636363636
